account,name,link
@stefanhartmann@fediscience.org, Stefan Hartmann, https://fediscience.org/@stefanhartmann
@grvsmth@toot.cat, Angus Andrea Grieve-Smith, https://toot.cat/@grvsmth
@fussballinguist@mastodon.social,Simon Meier-Vieracker,https://mastodon.social/@fussballinguist
@MarcSchulder@fediscience.org, Marc Schulder, https://fediscience.org/@MarcSchulder
@GrantBarrett@mas.to,Grant Barrett,https://mas.to/@grantbarrett
@ElenLeFoll@fediscience.org,Elen Le Foll,https://fediscience.org/@ElenLeFoll
@syntaxkatze@scicomm.xyz, Eleonore Schmitt, scicomm.xyz/@syntaxkatze
@stefanowitsch@fediscience.org, Anatol Stefanowitsch, https://fediscience.org/@stefanowitsch
@elisakreiss@nerdculture.de, Elisa Kreiss, https://nerdculture.de/@elisakreiss
@tiana@fediscience.org, Tiana Simovic, https://fediscience.org/@tiana
@audringje@mastodon.nl, Jenny Audring, https://mastodon.nl/@audringje
@ollisilv@fediscience.org, Olli Silvennoinen, https://fediscience.org/web/@ollisilv
@alexanderlasch@mastodon.social, Alexander Lasch,https://mastodon.social/@alexanderlasch
@anotherklokwerkparallel@lingo.lol, Dash Stevens https://lingo.lol/@anotherklokwerkparallel
@BerLinguistin@mas.to, Naomi Truan, https://mas.to/@BerLinguistin 
@arche3000@mastodon.social, Noah Bubenhofer, https://mastodon.social/@arche3000
@emilymbender@dair-community.social, Emily M. bender, https://dair-community.social/@emilymbender
@josch@chaos.social,Joachim Scharloth,https://chaos.social/@josch
@primahadi@mastodon.online, Gede Primahadi Wijaya Rajeg, https://mastodon.online/@primahadi
@jbhay@mastodon.nz,  Jen Hay, https://mastodon.nz/web/@jbhay
@lingucat@scholar.social, Katja Politt, https://scholar.social/@lingucat
@dmncschmtz@mastodon.social, Dominic Schmitz, https://mastodon.social/@dmncschmtz
@superlinguo@scicomm.xyz, Lauren Gawne, https://scicomm.xyz/@superlinguo
@coocho@lingo.lol, Daria Dayter, https://lingo.lol/web/@Coocho
@dingemansemark@scholar.social, Mark Dingemanse, https://scholar.social/@dingemansemark
@johannalaakso@mastodon.social, Johanna Laakso, https://mastodon.social/@johannalaakso
@fonolog@mstdn.social, Marc van Oostendorp, https://mstdn.social/@fonolog 
@gretchenmcc@xoxo.zone, Gretchen McCulloch https://xoxo.zone/@gretchenmcc 
@socalab@fediscience.org, Covadonga Lamar Prieto,https://fediscience.org/@Socalab
@lila@scholar.social, Evangelia (Lila) Adamou, https://scholar.social/@Lila
